time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 13:24:00,182095.0,182180.0,182085.0,182155.0,12105,5,41634
2026-03-09 13:25:00,182155.0,182210.0,182110.0,182190.0,9385,5,30313
2026-03-09 13:26:00,182195.0,182285.0,182170.0,182225.0,11628,5,36578
2026-03-09 13:27:00,182225.0,182320.0,182190.0,182300.0,7913,5,25501
2026-03-09 13:28:00,182300.0,182335.0,182270.0,182305.0,7294,5,24259
2026-03-09 13:29:00,182310.0,182315.0,182100.0,182130.0,14422,5,46317
2026-03-09 13:30:00,182135.0,182155.0,182030.0,182050.0,11406,5,36107
2026-03-09 13:31:00,182055.0,182060.0,181935.0,181950.0,11117,5,35353
2026-03-09 13:32:00,181945.0,182005.0,181910.0,181980.0,8701,5,26959
2026-03-09 13:33:00,181980.0,182035.0,181945.0,181955.0,9054,5,26870
2026-03-09 13:34:00,181955.0,182015.0,181905.0,182000.0,8345,5,25592
2026-03-09 13:35:00,182000.0,182130.0,181990.0,182090.0,11141,5,34618
2026-03-09 13:36:00,182090.0,182145.0,182010.0,182095.0,9559,5,28335
2026-03-09 13:37:00,182095.0,182135.0,182010.0,182015.0,6958,5,21105
2026-03-09 13:38:00,182015.0,182025.0,181905.0,181935.0,10915,5,37301
2026-03-09 13:39:00,181930.0,182090.0,181930.0,182030.0,9327,5,28845
2026-03-09 13:40:00,182030.0,182075.0,182000.0,182065.0,4994,5,15689
2026-03-09 13:41:00,182060.0,182065.0,182015.0,182045.0,3821,5,10232
2026-03-09 13:42:00,182045.0,182085.0,182010.0,182055.0,4578,5,13614
2026-03-09 13:43:00,182055.0,182145.0,182030.0,182135.0,7734,5,23867
2026-03-09 13:44:00,182140.0,182190.0,182100.0,182170.0,9495,5,30174
2026-03-09 13:45:00,182170.0,182215.0,182060.0,182060.0,11385,5,33042
2026-03-09 13:46:00,182060.0,182155.0,182025.0,182085.0,10484,5,35319
2026-03-09 13:47:00,182085.0,182130.0,182050.0,182065.0,5784,5,19656
2026-03-09 13:48:00,182065.0,182100.0,181945.0,181960.0,9751,5,30162
2026-03-09 13:49:00,181960.0,181965.0,181865.0,181870.0,10457,5,33166
2026-03-09 13:50:00,181870.0,181925.0,181825.0,181905.0,11147,5,35662
2026-03-09 13:51:00,181910.0,181990.0,181870.0,181990.0,9727,5,30695
2026-03-09 13:52:00,181990.0,181995.0,181920.0,181960.0,6072,5,19845
2026-03-09 13:53:00,181960.0,181960.0,181860.0,181860.0,6086,5,19589
2026-03-09 13:54:00,181865.0,181880.0,181720.0,181755.0,14106,5,44457
2026-03-09 13:55:00,181755.0,181815.0,181720.0,181770.0,9029,5,28383
2026-03-09 13:56:00,181770.0,181970.0,181760.0,181940.0,14275,5,46664
2026-03-09 13:57:00,181945.0,181955.0,181825.0,181830.0,7424,5,24082
2026-03-09 13:58:00,181830.0,181930.0,181820.0,181845.0,7592,5,23858
2026-03-09 13:59:00,181850.0,181890.0,181820.0,181880.0,3974,5,12190
2026-03-09 14:00:00,181885.0,181960.0,181870.0,181925.0,8742,5,27691
2026-03-09 14:01:00,181920.0,181950.0,181900.0,181910.0,4165,5,12733
2026-03-09 14:02:00,181910.0,181920.0,181715.0,181735.0,11979,5,38050
2026-03-09 14:03:00,181735.0,181765.0,181685.0,181730.0,8879,5,26786
2026-03-09 14:04:00,181735.0,181860.0,181730.0,181800.0,9988,5,32169
2026-03-09 14:05:00,181805.0,181845.0,181690.0,181785.0,11064,5,36349
2026-03-09 14:06:00,181785.0,181875.0,181765.0,181825.0,7868,5,25017
2026-03-09 14:07:00,181820.0,181825.0,181775.0,181800.0,4725,5,14248
2026-03-09 14:08:00,181795.0,181850.0,181785.0,181810.0,4077,5,12585
2026-03-09 14:09:00,181810.0,181860.0,181785.0,181825.0,4360,5,13869
2026-03-09 14:10:00,181825.0,181935.0,181815.0,181895.0,11093,5,35765
2026-03-09 14:11:00,181890.0,181985.0,181870.0,181930.0,9901,5,33878
2026-03-09 14:12:00,181925.0,181940.0,181810.0,181830.0,8588,5,26957
2026-03-09 14:13:00,181835.0,181845.0,181775.0,181830.0,7200,5,23331
2026-03-09 14:14:00,181825.0,181855.0,181765.0,181795.0,6220,5,18477
2026-03-09 14:15:00,181790.0,181805.0,181655.0,181670.0,11344,5,35178
2026-03-09 14:16:00,181675.0,181710.0,181575.0,181620.0,16947,5,54511
2026-03-09 14:17:00,181625.0,181675.0,181535.0,181540.0,12233,5,41868
2026-03-09 14:18:00,181545.0,181735.0,181540.0,181645.0,11848,5,41233
2026-03-09 14:19:00,181645.0,181650.0,181480.0,181550.0,12972,5,40126
2026-03-09 14:20:00,181550.0,181585.0,181460.0,181560.0,10116,5,32074
2026-03-09 14:21:00,181565.0,181570.0,181430.0,181460.0,9081,5,27777
2026-03-09 14:22:00,181455.0,181525.0,181385.0,181510.0,12869,5,40178
2026-03-09 14:23:00,181505.0,181530.0,181445.0,181485.0,6407,5,19592
2026-03-09 14:24:00,181485.0,181495.0,181380.0,181415.0,7657,5,23763
2026-03-09 14:25:00,181415.0,181425.0,181320.0,181365.0,12895,5,41086
2026-03-09 14:26:00,181365.0,181410.0,181325.0,181370.0,7185,5,22861
2026-03-09 14:27:00,181365.0,181395.0,181305.0,181385.0,6706,5,19555
2026-03-09 14:28:00,181385.0,181440.0,181335.0,181390.0,8196,5,24081
2026-03-09 14:29:00,181385.0,181400.0,181300.0,181385.0,7419,5,24669
2026-03-09 14:30:00,181385.0,181450.0,181325.0,181415.0,11735,5,36802
2026-03-09 14:31:00,181420.0,181475.0,181375.0,181390.0,10845,5,36429
2026-03-09 14:32:00,181390.0,181415.0,181300.0,181335.0,9626,5,30992
2026-03-09 14:33:00,181340.0,181360.0,181275.0,181295.0,8209,5,24511
2026-03-09 14:34:00,181290.0,181325.0,181265.0,181285.0,6389,5,20378
2026-03-09 14:35:00,181285.0,181380.0,181255.0,181355.0,9588,5,29962
2026-03-09 14:36:00,181355.0,181420.0,181335.0,181355.0,7731,5,25708
2026-03-09 14:37:00,181355.0,181380.0,181305.0,181335.0,5983,5,19616
2026-03-09 14:38:00,181335.0,181425.0,181315.0,181385.0,7037,5,23245
2026-03-09 14:39:00,181385.0,181445.0,181325.0,181335.0,8111,5,25715
2026-03-09 14:40:00,181335.0,181350.0,181220.0,181240.0,14114,5,44765
2026-03-09 14:41:00,181245.0,181285.0,181160.0,181280.0,12464,5,40841
2026-03-09 14:42:00,181280.0,181365.0,181275.0,181305.0,10903,5,34556
2026-03-09 14:43:00,181310.0,181330.0,181200.0,181250.0,8671,5,28582
2026-03-09 14:44:00,181245.0,181305.0,181240.0,181275.0,5504,5,16458
