time,open,high,low,close,tick_volume,spread,real_volume
2026-03-10 16:32:00,185830.0,185845.0,185655.0,185800.0,8690,0,65787
2026-03-10 16:33:00,185800.0,185825.0,185645.0,185690.0,5726,0,46661
2026-03-10 16:34:00,185690.0,185770.0,185630.0,185730.0,5443,0,44836
2026-03-10 16:35:00,185730.0,185805.0,185635.0,185670.0,5218,0,41571
2026-03-10 16:36:00,185675.0,185695.0,185550.0,185680.0,6581,0,49183
2026-03-10 16:37:00,185680.0,185870.0,185675.0,185710.0,6852,0,51914
2026-03-10 16:38:00,185715.0,185805.0,185675.0,185720.0,3666,0,25286
2026-03-10 16:39:00,185715.0,185920.0,185715.0,185895.0,4908,0,35112
2026-03-10 16:40:00,185900.0,186175.0,185720.0,186070.0,12898,0,115134
2026-03-10 16:41:00,186070.0,186140.0,185805.0,185820.0,8476,0,63492
2026-03-10 16:42:00,185820.0,186030.0,185820.0,186025.0,5584,0,40323
2026-03-10 16:43:00,186025.0,186150.0,186005.0,186040.0,5153,0,39254
2026-03-10 16:44:00,186035.0,186060.0,185880.0,185900.0,4224,0,28223
2026-03-10 16:45:00,185900.0,185950.0,185860.0,185870.0,3377,0,23546
2026-03-10 16:46:00,185865.0,185950.0,185840.0,185880.0,3100,0,21493
2026-03-10 16:47:00,185880.0,185980.0,185820.0,185845.0,3527,0,24726
2026-03-10 16:48:00,185845.0,185885.0,185785.0,185820.0,3960,0,30024
2026-03-10 16:49:00,185825.0,185860.0,185750.0,185840.0,3566,0,26429
2026-03-10 16:50:00,185835.0,185875.0,185640.0,185690.0,6591,0,50995
2026-03-10 16:51:00,185695.0,185715.0,185470.0,185480.0,5590,0,41898
2026-03-10 16:52:00,185480.0,185560.0,185435.0,185495.0,5747,0,43686
2026-03-10 16:53:00,185490.0,185530.0,185415.0,185430.0,3822,0,28328
2026-03-10 16:54:00,185430.0,185570.0,185425.0,185540.0,4328,0,35101
2026-03-10 16:55:00,185545.0,185635.0,185415.0,185470.0,5518,0,43226
